"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-295 0.522671227640372 2 14 "GO:0050688" "regulation of defense response to virus" 0.94017517096401
-285 0.439300980823001 3 22 "GO:0050707" "regulation of cytokine secretion" 0.938791039159193
-118 0.677882467886271 2 37 "GO:0050708" "regulation of protein secretion" 0.961438301987318
-286 0.710485434076779 2 5 "GO:0050709" "negative regulation of protein secretion" 0.966717349724423
-98 0.810629026551999 2 18 "GO:0050715;GO:0050714" "positive regulation of protein secretion" 0.987228316401501
-345 0.507266188621959 6 11 "GO:0050718;GO:0032731;GO:0050706;GO:0050716;GO:0032732;GO:0050704" "positive regulation of interleukin-1 production" 0.938791039159193
-518 0.0805079432227886 2 34 "GO:0050727" "regulation of inflammatory response" 0.741784952885862
254 0.641374527270325 2 10 "GO:0050729" "positive regulation of inflammatory response" 0.955836612131415
105 0.760621373259662 3 25 "GO:0050730;GO:0050731" "regulation of peptidyl-tyrosine phosphorylation" 0.974836685470815
-336 0.482446284352589 2 13 "GO:0050764" "regulation of phagocytosis" 0.938791039159193
-408 0.477747474782851 2 9 "GO:0050766" "positive regulation of phagocytosis" 0.938791039159193
-287 0.311846091029664 2 37 "GO:0050769" "positive regulation of neurogenesis" 0.908728452134438
-111 0.657829856103035 2 48 "GO:0050770" "regulation of axonogenesis" 0.956787447035191
-245 0.608003121344717 3 13 "GO:0050771" "negative regulation of axonogenesis" 0.955836612131415
-246 0.374475193471961 5 39 "GO:0050773" "regulation of dendrite development" 0.928721000225602
-36 0.947950657137695 3 10 "GO:0050775" "positive regulation of dendrite morphogenesis" 0.996435022243456
76 0.88951637058554 2 10 "GO:0050777" "negative regulation of immune response" 0.9910765864855
-387 0.0547484805752026 2 74 "GO:0050778" "positive regulation of immune response" 0.741784952885862
-46 0.923126805484176 2 13 "GO:0050792;GO:0048524" "regulation of viral process" 0.995679532583453
-117 0.134538716922355 3 536 "GO:0050793" "regulation of developmental process" 0.805347603006145
-96 0.748625666214731 4 33 "GO:0050795" "regulation of behavior" 0.97428984102132
-254 0.229448633699733 3 67 "GO:0050804" "regulation of synaptic transmission" 0.851098713429167
-146 0.76915021305079 2 12 "GO:0050805" "negative regulation of synaptic transmission" 0.977288556444754
422 0.397222105787958 2 12 "GO:0050806" "positive regulation of synaptic transmission" 0.934491387054543
78 0.810516217178105 2 28 "GO:0050807" "regulation of synapse organization" 0.987228316401501
319 0.274356389235256 2 35 "GO:0050808" "synapse organization" 0.87669783020229
-313 0.482689933441148 2 15 "GO:0050810;GO:1902930" "regulation of steroid biosynthetic process" 0.938791039159193
-102 0.689490772865526 2 46 "GO:0050821" "protein stabilization" 0.964187819909158
-1398 0.0697625359239402 5 5 "GO:0050829" "defense response to Gram-negative bacterium" 0.741784952885862
-163 0.733924231971004 3 13 "GO:0050830" "defense response to Gram-positive bacterium" 0.972480439952253
556 0.393712486471322 3 7 "GO:0050832" "defense response to fungus" 0.934491387054543
387 0.500724811807526 4 9 "GO:0050850;GO:0050848" "regulation of calcium-mediated signaling" 0.938791039159193
-532 0.0974120543190399 3 29 "GO:0050851;GO:0002429" "immune response-activating cell surface receptor signaling pathway" 0.765870139675501
-470 0.212525597198445 7 21 "GO:0050852" "T cell receptor signaling pathway" 0.845877867797049
-1008 0.122035416659008 2 7 "GO:0050853" "B cell receptor signaling pathway" 0.795674149835953
418 0.587990404629106 3 5 "GO:0050854" "regulation of antigen receptor-mediated signaling pathway" 0.949921456333119
-368 0.460035577698831 2 12 "GO:0050864" "regulation of B cell activation" 0.938791039159193
-449 0.491379675054203 2 7 "GO:0050871" "positive regulation of B cell activation" 0.938791039159193
-322 0.676378502106202 2 5 "GO:0050873" "brown fat cell differentiation" 0.961438301987318
-49 0.680286578147401 2 216 "GO:0050877" "neurological system process" 0.961438301987318
-245 0.22114577827133 3 75 "GO:0050878" "regulation of body fluid levels" 0.849384566073624
-310 0.550916239121047 6 11 "GO:0050885" "neuromuscular process controlling balance" 0.940871286071167
298 0.625528500907571 2 8 "GO:0050891" "multicellular organismal water homeostasis" 0.955836612131415
-459 0.19291224795576 2 24 "GO:0050900" "leukocyte migration" 0.841518423566332
-258 0.464947688270992 3 24 "GO:0050905" "neuromuscular process" 0.938791039159193
150 0.676872183609216 2 23 "GO:0050906" "detection of stimulus involved in sensory perception" 0.961438301987318
-249 0.631638809460657 2 11 "GO:0050907" "detection of chemical stimulus involved in sensory perception" 0.955836612131415
-182 0.645453539961442 4 19 "GO:0050920" "regulation of chemotaxis" 0.955836612131415
-91 0.844245275203377 2 14 "GO:0050921;GO:0048520" "positive regulation of behavior" 0.989370771765409
-631 0.272292640149293 4 9 "GO:0050968;GO:0050966;GO:0050955;GO:0050951" "detection of chemical stimulus involved in sensory perception of pain" 0.875607938732481
88 0.860327053001631 3 12 "GO:0050974" "detection of mechanical stimulus involved in sensory perception" 0.989370771765409
407 0.189997570870665 2 31 "GO:0050982" "detection of mechanical stimulus" 0.841518423566332
752 0.248608637327229 2 7 "GO:0050994" "regulation of lipid catabolic process" 0.874018041138026
-959 0.173323233497176 2 6 "GO:0050999;GO:0032768" "regulation of monooxygenase activity" 0.841518423566332
-125 0.85864839995058 2 6 "GO:0051004" "regulation of lipoprotein lipase activity" 0.989370771765409
-1103 0.152778682289453 3 5 "GO:0051016" "barbed-end actin filament capping" 0.833713415339295
-726 0.103480376988982 6 15 "GO:0051017;GO:0061572" "actin filament bundle organization" 0.768735274044567
585 0.448305514511927 3 5 "GO:0051023" "regulation of immunoglobulin secretion" 0.938791039159193
-40 0.86450170461319 2 54 "GO:0051028" "mRNA transport" 0.989370771765409
-49 0.944924816988819 3 6 "GO:0051029" "rRNA transport" 0.996435022243456
-56 0.7104981827317 2 132 "GO:0051046" "regulation of secretion" 0.966717349724423
91 0.693254689552167 5 56 "GO:0051047" "positive regulation of secretion" 0.964187819909158
-150 0.691374682537939 2 21 "GO:0051048" "negative regulation of secretion" 0.964187819909158
66 0.487003297064172 4 347 "GO:0051049" "regulation of transport" 0.938791039159193
-44 0.747022821745509 4 162 "GO:0051050" "positive regulation of transport" 0.973776227042093
-190 0.355883159427996 2 71 "GO:0051051" "negative regulation of transport" 0.926753916468178
234 0.178910237762053 2 100 "GO:0051052" "regulation of DNA metabolic process" 0.841518423566332
644 0.0216261631866957 4 38 "GO:0051053" "negative regulation of DNA metabolic process" 0.602272330091246
-204 0.503403774356533 2 32 "GO:0051054" "positive regulation of DNA metabolic process" 0.938791039159193
-702 0.142176213034682 2 13 "GO:0051055" "negative regulation of lipid biosynthetic process" 0.815650129804799
-7 0.973143901635295 4 62 "GO:0051056" "regulation of small GTPase mediated signal transduction" 0.998317146196651
322 0.574998360436213 3 9 "GO:0051084;GO:0006458" "'de novo' posttranslational protein folding" 0.947028992584698
-28 0.881099540858085 4 87 "GO:0051090" "regulation of sequence-specific DNA binding transcription factor activity" 0.9910765864855
-111 0.63785803373337 2 54 "GO:0051091" "positive regulation of sequence-specific DNA binding transcription factor activity" 0.955836612131415
89 0.79393914233627 3 26 "GO:0051092" "positive regulation of NF-kappaB transcription factor activity" 0.984961466095397
-1 0.99278439456122 2 160 "GO:0051093;GO:0045596" "negative regulation of developmental process" 0.999818828450771
-109 0.352227059055184 2 224 "GO:0051094" "positive regulation of developmental process" 0.926016081574331
-301 0.149086689067399 3 69 "GO:0051098" "regulation of binding" 0.833713415339295
-442 0.110786674891384 2 39 "GO:0051099" "positive regulation of binding" 0.787735948450311
24 0.953925882255259 2 17 "GO:0051100" "negative regulation of binding" 0.996435022243456
-452 0.253279856609112 2 19 "GO:0051101" "regulation of DNA binding" 0.875607938732481
-1663 0.031055641234318 2 5 "GO:0051125" "regulation of actin nucleation" 0.64046287807082
-19 0.804284743985741 3 578 "GO:0051128" "regulation of cellular component organization" 0.98604843807912
37 0.789104068027532 4 158 "GO:0051129" "negative regulation of cellular component organization" 0.983079928616084
-13 0.906248267342603 4 248 "GO:0051130" "positive regulation of cellular component organization" 0.9910765864855
-1441 0.0616589043276223 3 5 "GO:0051131" "chaperone-mediated protein complex assembly" 0.741784952885862
-392 0.379006483434335 2 15 "GO:0051146" "striated muscle cell differentiation" 0.928721000225602
-337 0.348640412226491 2 23 "GO:0051147" "regulation of muscle cell differentiation" 0.926016081574331
-401 0.402655718451138 3 13 "GO:0051148" "negative regulation of muscle cell differentiation" 0.934491387054543
-485 0.42606948428343 2 8 "GO:0051149" "positive regulation of muscle cell differentiation" 0.936043576160324
-37 0.948302810875463 3 9 "GO:0051151;GO:0051150" "regulation of smooth muscle cell differentiation" 0.996435022243456
-479 0.379629917551386 2 10 "GO:0051153" "regulation of striated muscle cell differentiation" 0.928721000225602
326 0.264420717608701 2 35 "GO:0051168" "nuclear export" 0.875607938732481
-181 0.814873035151346 2 5 "GO:0051181" "cofactor transport" 0.987228316401501
274 0.092688533836913 2 114 "GO:0051186" "cofactor metabolic process" 0.741784952885862
427 0.458168917358469 4 9 "GO:0051187" "cofactor catabolic process" 0.938791039159193
584 0.00623513090581706 4 66 "GO:0051188" "cofactor biosynthetic process" 0.602272330091246
-787 0.227157304690335 2 7 "GO:0051205" "protein insertion into membrane" 0.849384566073624
223 0.480023505836677 3 30 "GO:0051216" "cartilage development" 0.938791039159193
1201 0.0654647664725764 2 7 "GO:0051220" "cytoplasmic sequestering of protein" 0.741784952885862
-2 0.988389867180076 2 133 "GO:0051223;GO:0070201" "regulation of establishment of protein localization" 0.999818828450771
-124 0.742341973985321 2 21 "GO:0051225" "spindle assembly" 0.973212142911807
10 0.988749669508238 4 6 "GO:0051231" "spindle elongation" 0.999818828450771
261 0.195984353410211 2 74 "GO:0051235;GO:0032507;GO:0045185;GO:0051651" "maintenance of location" 0.843576506511032
-54 0.475281306207312 3 586 "GO:0051239" "regulation of multicellular organismal process" 0.938791039159193
-213 0.154629823945493 2 136 "GO:0051240" "positive regulation of multicellular organismal process" 0.834129895367941
-260 0.157040691917708 2 89 "GO:0051241" "negative regulation of multicellular organismal process" 0.836568337940971
197 0.460664705635762 4 42 "GO:0051249" "regulation of lymphocyte activation" 0.938791039159193
370 0.519745949462611 2 9 "GO:0051250" "negative regulation of lymphocyte activation" 0.93970173788957
259 0.356633947203834 2 38 "GO:0051251;GO:0002696;GO:0050867;GO:0050870;GO:0050863" "positive regulation of leukocyte activation" 0.926753916468178
-248 0.454982504356865 3 27 "GO:0051258" "protein polymerization" 0.938791039159193
160 0.305746202957459 2 124 "GO:0051259" "protein oligomerization" 0.899559144812167
398 0.045604997901507 3 76 "GO:0051260" "protein homooligomerization" 0.710854647522909
-226 0.678609450828388 7 10 "GO:0051261" "protein depolymerization" 0.961438301987318
232 0.470424709851914 2 29 "GO:0051262" "protein tetramerization" 0.938791039159193
166 0.0815182757303414 2 347 "GO:0051276" "chromosome organization" 0.741784952885862
161 0.726916537788231 2 14 "GO:0051279" "regulation of release of sequestered calcium ion into cytosol" 0.969101560323345
602 0.392854077741231 4 6 "GO:0051283;GO:0051282" "regulation of sequestering of calcium ion" 0.934491387054543
753 0.102637621523095 5 14 "GO:0051289" "protein homotetramerization" 0.768735274044567
-685 0.374522086925574 3 5 "GO:0051290" "protein heterotetramerization" 0.928721000225602
-123 0.705740868175661 2 28 "GO:0051291" "protein heterooligomerization" 0.965477155971053
157 0.529686747063328 2 48 "GO:0051297;GO:0031023" "microtubule organizing center organization" 0.94024802078026
-436 0.402410380884214 2 11 "GO:0051298" "centrosome duplication" 0.934491387054543
-103 0.422775660154598 2 187 "GO:0051301" "cell division" 0.936043576160324
-44 0.833998960236006 2 67 "GO:0051302" "regulation of cell division" 0.989370771765409
-652 0.25663580653844 2 9 "GO:0051303;GO:0007080;GO:0051310" "establishment of chromosome localization" 0.875607938732481
132 0.864172311057907 4 5 "GO:0051304" "chromosome separation" 0.989370771765409
396 0.305046553602818 3 20 "GO:0051321" "meiotic cell cycle" 0.899559144812167
122 0.260782701003695 2 263 "GO:0051336" "regulation of hydrolase activity" 0.875607938732481
-868 0.051289209017862 4 15 "GO:0051341" "regulation of oxidoreductase activity" 0.741784952885862
-15 0.908850459843711 5 185 "GO:0051345" "positive regulation of hydrolase activity" 0.9910765864855
238 0.283302157621511 5 61 "GO:0051346" "negative regulation of hydrolase activity" 0.882152246902754
-953 0.175805816059813 2 6 "GO:0051353" "positive regulation of oxidoreductase activity" 0.841518423566332
-527 0.454003568002372 2 6 "GO:0051354" "negative regulation of oxidoreductase activity" 0.938791039159193
-276 0.464658455635722 2 21 "GO:0051384;GO:0031960" "response to corticosteroid" 0.938791039159193
439 0.398486071677247 2 11 "GO:0051402" "neuron apoptotic process" 0.934491387054543
636 0.0912103333556617 2 21 "GO:0051403;GO:0031098" "stress-activated protein kinase signaling cascade" 0.741784952885862
-762 0.185099591931115 4 9 "GO:0051436;GO:0051439;GO:0051444;GO:0051352;GO:0051437" "negative regulation of ubiquitin-protein ligase activity" 0.841518423566332
30 0.926970461330803 2 27 "GO:0051443;GO:0051351;GO:0051438;GO:0051340" "regulation of ligase activity" 0.996435022243456
778 0.15408630409025 3 10 "GO:0051445" "regulation of meiotic cell cycle" 0.833713415339295
-713 0.355155304732672 3 5 "GO:0051451" "myoblast migration" 0.926753916468178
840 0.197279917221009 4 7 "GO:0051452;GO:0045851" "pH reduction" 0.843576506511032
765 0.0762869392005835 9 16 "GO:0051453;GO:0030641;GO:0006885;GO:0030004" "regulation of pH" 0.741784952885862
-175 0.736991388313179 3 11 "GO:0051457;GO:0072595" "maintenance of protein localization in organelle" 0.972480439952253
317 0.331073192166622 8 28 "GO:0051480;GO:0007204" "cytosolic calcium ion homeostasis" 0.922952607300687
97 0.822951300673242 2 16 "GO:0051489" "regulation of filopodium assembly" 0.988943270777661
79 0.897185429672311 3 8 "GO:0051491" "positive regulation of filopodium assembly" 0.9910765864855
248 0.578083492063479 2 15 "GO:0051492;GO:0032231" "regulation of actin filament bundle assembly" 0.947815426492631
8 0.956795828646212 2 127 "GO:0051493" "regulation of cytoskeleton organization" 0.996435022243456
-125 0.64258870992337 3 41 "GO:0051494" "negative regulation of cytoskeleton organization" 0.955836612131415
7 0.977092201275648 2 48 "GO:0051495" "positive regulation of cytoskeleton organization" 0.998317146196651
225 0.680627535642614 5 10 "GO:0051496;GO:0032233" "positive regulation of actin filament bundle assembly" 0.961438301987318
454 0.264818589699141 7 18 "GO:0051568" "histone H3-K4 methylation" 0.875607938732481
68 0.923631106876183 2 6 "GO:0051569" "regulation of histone H3-K4 methylation" 0.995679532583453
291 0.654897971520118 2 7 "GO:0051574;GO:0051570" "positive regulation of histone H3-K9 methylation" 0.955836612131415
-127 0.760939174036274 3 17 "GO:0051591" "response to cAMP" 0.974836685470815
117 0.73990021161901 2 24 "GO:0051592" "response to calcium ion" 0.972480439952253
-1134 0.0630228247120959 2 8 "GO:0051597;GO:0061580;GO:0061582" "response to methylmercury" 0.741784952885862
151 0.844621560570633 2 5 "GO:0051602" "response to electrical stimulus" 0.989370771765409
-96 0.461551026179819 5 179 "GO:0051603;GO:0006511;GO:0019941;GO:0043632" "proteolysis involved in cellular protein catabolic process" 0.938791039159193
-131 0.497089574929071 3 81 "GO:0051604;GO:0016485" "protein maturation" 0.938791039159193
58 0.759105875162832 2 85 "GO:0051606" "detection of stimulus" 0.974836685470815
720 0.018433828530962 2 32 "GO:0051607" "defense response to virus" 0.602272330091246
-2 0.996273087811146 2 28 "GO:0051640" "organelle localization" 0.999905456274945
275 0.652522693622156 4 8 "GO:0051647" "nucleus localization" 0.955836612131415
314 0.269811188020752 3 37 "GO:0051650" "establishment of vesicle localization" 0.875607938732481
184 0.385730454489991 2 67 "GO:0051656" "establishment of organelle localization" 0.932182038944333
-259 0.513411658502001 2 19 "GO:0051693;GO:0030835;GO:0030834" "regulation of actin filament depolymerization" 0.938929607582811
-224 0.516950988600003 2 25 "GO:0051701" "interaction with host" 0.939143110958174
-64 0.559950244851874 1 255 "GO:0051704" "multi-organism process" 0.945136816551732
-302 0.288465825608444 2 37 "GO:0051705" "multi-organism behavior" 0.888652416061951
269 0.125496841898543 3 98 "GO:0051707" "response to other organism" 0.795674149835953
195 0.0621381178229558 2 284 "GO:0051726" "regulation of cell cycle" 0.741784952885862
807 0.295265583454054 6 5 "GO:0051764" "actin crosslink formation" 0.891006056684701
-634 0.100391539155766 2 20 "GO:0051781" "positive regulation of cell division" 0.768735274044567
-1 0.998183785699564 3 11 "GO:0051817;GO:0035821" "modification of morphology or physiology of other organism" 0.999905456274945
-73 0.778320579934987 3 44 "GO:0051865" "protein autoubiquitination" 0.980335646051659
71 0.896195211064245 2 10 "GO:0051881" "regulation of mitochondrial membrane potential" 0.9910765864855
302 0.484192795561402 4 16 "GO:0051893;GO:0090109;GO:1901888" "regulation of cell junction assembly" 0.938791039159193
-281 0.415250959192624 2 25 "GO:0051896" "regulation of protein kinase B signaling" 0.934875412861476
-27 0.956478711711969 5 12 "GO:0051897" "positive regulation of protein kinase B signaling" 0.996435022243456
-607 0.24298382045266 4 11 "GO:0051898" "negative regulation of protein kinase B signaling" 0.865542270347418
38 0.892119206433277 3 39 "GO:0051899" "membrane depolarization" 0.9910765864855
-1100 0.153600139331288 3 5 "GO:0051900" "regulation of mitochondrial depolarization" 0.833713415339295
-93 0.886065592740912 4 7 "GO:0051923" "sulfation" 0.9910765864855
-368 0.26836995894199 2 27 "GO:0051928" "positive regulation of calcium ion transport" 0.875607938732481
-449 0.461108364464245 2 8 "GO:0051937;GO:0015844" "monoamine transport" 0.938791039159193
187 0.745060865195079 2 9 "GO:0051952" "regulation of amine transport" 0.973640661651571
-103 0.371013505660458 5 235 "GO:0051960;GO:0060284" "regulation of cell development" 0.928721000225602
208 0.767686028246567 2 6 "GO:0051961" "negative regulation of nervous system development" 0.977288556444754
487 0.259176502806183 2 16 "GO:0051963" "regulation of synapse assembly" 0.875607938732481
725 0.266213255448903 2 7 "GO:0051965;GO:0044089;GO:0051962" "positive regulation of cellular component biogenesis" 0.875607938732481
-476 0.498587780128591 2 6 "GO:0051966" "regulation of synaptic transmission, glutamatergic" 0.938791039159193
-463 0.51115287218545 5 6 "GO:0051974;GO:0051972" "regulation of telomerase activity" 0.938791039159193
-278 0.576694304227896 2 12 "GO:0051983" "regulation of chromosome segregation" 0.947815426492631
303 0.229520466172804 2 47 "GO:0052548;GO:0052547" "regulation of peptidase activity" 0.851098713429167
-1075 0.0779412016726352 2 8 "GO:0052646" "alditol phosphate metabolic process" 0.741784952885862
-65 0.904626796558606 4 10 "GO:0052652;GO:0009190" "cyclic nucleotide biosynthetic process" 0.9910765864855
264 0.462681820351378 2 23 "GO:0055002;GO:0055001" "muscle cell development" 0.938791039159193
-1150 0.0454670749026521 3 9 "GO:0055007" "cardiac muscle cell differentiation" 0.710854647522909
357 0.558603051258158 4 8 "GO:0055008;GO:0060415" "muscle tissue morphogenesis" 0.944221664063167
1012 0.078453829786921 4 9 "GO:0055013;GO:0055006" "cardiac cell development" 0.741784952885862
-278 0.576236499959645 2 12 "GO:0055024" "regulation of cardiac muscle tissue development" 0.947815426492631
821 0.0293782948105532 2 21 "GO:0055067" "monovalent inorganic cation homeostasis" 0.638687369557828
1233 0.109813150168582 4 5 "GO:0055070" "copper ion homeostasis" 0.787189988240557
-757 0.0559863054518126 4 19 "GO:0055072" "iron ion homeostasis" 0.741784952885862
-538 0.112517519162656 3 26 "GO:0055076" "transition metal ion homeostasis" 0.789684473494976
-54 0.733552854768522 5 119 "GO:0055080;GO:0050801" "ion homeostasis" 0.972480439952253
353 0.518093980515084 3 10 "GO:0055081" "anion homeostasis" 0.93970173788957
41 0.685941129445614 3 312 "GO:0055085" "transmembrane transport" 0.963325410020121
-234 0.506063474486567 2 24 "GO:0055088" "lipid homeostasis" 0.938791039159193
-132 0.372936187349517 3 139 "GO:0055114" "oxidation-reduction process" 0.928721000225602
684 0.0762214914665979 6 20 "GO:0055117;GO:0006942" "regulation of striated muscle contraction" 0.741784952885862
913 0.194745181959604 2 6 "GO:0055119" "relaxation of cardiac muscle" 0.843576506511032
281 0.666185467792192 3 7 "GO:0060004" "reflex" 0.958692023162033
531 0.491191424332218 2 5 "GO:0060009" "Sertoli cell development" 0.938791039159193
205 0.587233615643458 2 21 "GO:0060021" "palate development" 0.949921456333119
1427 0.0013592315327108 2 15 "GO:0060026" "convergent extension" 0.404899971021962
1416 0.0201933373570476 4 8 "GO:0060027" "convergent extension involved in gastrulation" 0.602272330091246
445 0.438590960682084 2 9 "GO:0060037" "pharyngeal system development" 0.938791039159193
29 0.929630655695553 2 28 "GO:0060041" "retina development in camera-type eye" 0.996435022243456
-486 0.373386911776318 4 10 "GO:0060043;GO:0055021;GO:0060420" "regulation of heart growth" 0.928721000225602
-1213 0.115881815065465 5 5 "GO:0060045" "positive regulation of cardiac muscle cell proliferation" 0.792548842322734
36 0.942460976832605 3 12 "GO:0060048;GO:0006941" "striated muscle contraction" 0.996435022243456
-546 0.121503339038545 2 24 "GO:0060070" "canonical Wnt signaling pathway" 0.795674149835953
-262 0.530688050845031 2 17 "GO:0060071;GO:0035567;GO:0090175" "regulation of establishment of planar polarity" 0.940366599018855
227 0.609745030810476 2 15 "GO:0060079;GO:0060078" "regulation of postsynaptic membrane potential" 0.955836612131415
241 0.588895900750517 2 15 "GO:0060113;GO:0042490" "mechanoreceptor differentiation" 0.949921456333119
88 0.885340659425974 5 8 "GO:0060119" "inner ear receptor cell development" 0.9910765864855
-190 0.702329255350179 4 12 "GO:0060122" "inner ear receptor stereocilium organization" 0.964826569660114
-1128 0.083640114738239 2 7 "GO:0060135" "maternal process involved in female pregnancy" 0.741784952885862
614 0.346085142232982 2 7 "GO:0060173;GO:0048736" "appendage development" 0.923790496775987
-439 0.471281148713084 2 8 "GO:0060179" "male mating behavior" 0.938791039159193
-89 0.809859980352626 5 22 "GO:0060191" "regulation of lipase activity" 0.987228316401501
-127 0.526856043761175 2 75 "GO:0060249" "anatomical structure homeostasis" 0.94017517096401
145 0.630169467976237 2 33 "GO:0060271" "cilium morphogenesis" 0.955836612131415
147 0.84848378928476 3 5 "GO:0060281" "regulation of oocyte development" 0.989370771765409
82 0.900466453343662 4 7 "GO:0060292" "long term synaptic depression" 0.9910765864855
1301 0.0329192895699728 2 8 "GO:0060314" "regulation of ryanodine-sensitive calcium-release channel activity" 0.659031132139066
-1250 0.0757569180050537 3 6 "GO:0060317" "cardiac epithelial to mesenchymal transition" 0.741784952885862
763 0.161982387135469 2 10 "GO:0060325" "face morphogenesis" 0.838368300984927
401 0.421102210464702 3 12 "GO:0060326" "cell chemotaxis" 0.936043576160324
853 0.268465223209484 2 5 "GO:0060338" "regulation of type I interferon-mediated signaling pathway" 0.875607938732481
60 0.589931422789758 2 246 "GO:0060341" "regulation of cellular localization" 0.949921456333119
-257 0.654388464440194 2 9 "GO:0060343" "trabecula formation" 0.955836612131415
-786 0.26398004758691 2 6 "GO:0060346" "bone trabecula formation" 0.875607938732481
-735 0.11121274091122 2 14 "GO:0060348" "bone development" 0.787735948450311
339 0.630205939427007 2 6 "GO:0060349" "bone morphogenesis" 0.955836612131415
-158 0.822702649299517 4 6 "GO:0060351" "cartilage development involved in endochondral bone morphogenesis" 0.988943270777661
500 0.218856547952539 3 18 "GO:0060359" "response to ammonium ion" 0.846913972202485
-161 0.736109067088494 3 13 "GO:0060384" "innervation" 0.972480439952253
-428 0.48324017651097 2 8 "GO:0060395" "SMAD protein signal transduction" 0.938791039159193
363 0.551173687692224 3 8 "GO:0060402;GO:0060401" "cytosolic calcium ion transport" 0.940871286071167
-24 0.963827791095731 3 11 "GO:0060411" "cardiac septum morphogenesis" 0.996686789019359
-107 0.869974495406013 2 7 "GO:0060413" "atrial septum morphogenesis" 0.9910765864855
-99 0.802091212881299 2 19 "GO:0060429" "epithelium development" 0.98604843807912
-423 0.548237044260517 3 6 "GO:0060438" "trachea development" 0.940871286071167
-155 0.840357126486585 2 5 "GO:0060441" "epithelial tube branching involved in lung morphogenesis" 0.989370771765409
-1597 0.0233391258177196 2 6 "GO:0060445" "branching involved in salivary gland morphogenesis" 0.602272330091246
-275 0.614796677082937 3 10 "GO:0060485" "mesenchyme development" 0.955836612131415
1086 0.0956076651979235 2 7 "GO:0060487;GO:0060479" "lung epithelial cell differentiation" 0.760353699567066
237 0.444522679023595 2 31 "GO:0060491" "regulation of cell projection assembly" 0.938791039159193
-1005 0.192626345954997 2 5 "GO:0060541" "respiratory system development" 0.841518423566332
390 0.153697883480934 3 40 "GO:0060560" "developmental growth involved in morphogenesis" 0.833713415339295
144 0.599462037741544 2 40 "GO:0060562;GO:0035239" "tube morphogenesis" 0.953802803077199
-56 0.899853112860937 7 15 "GO:0060563;GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.9910765864855
565 0.165083439154322 5 18 "GO:0060612" "adipose tissue development" 0.841518423566332
1266 0.0720811768532217 2 6 "GO:0060613" "fat pad development" 0.741784952885862
5 0.976973592330583 2 95 "GO:0060627" "regulation of vesicle-mediated transport" 0.998317146196651
-1797 0.0107111599993913 2 6 "GO:0060644" "mammary gland epithelial cell differentiation" 0.602272330091246
-205 0.737237160573904 2 8 "GO:0060674" "placenta blood vessel development" 0.972480439952253
-563 0.257938356683886 2 12 "GO:0060688" "regulation of morphogenesis of a branching structure" 0.875607938732481
-394 0.609267277543178 2 5 "GO:0060706" "cell differentiation involved in embryonic placenta development" 0.955836612131415
211 0.746368008017218 2 7 "GO:0060788" "ectodermal placode formation" 0.973728773476478
-462 0.0441115489885274 2 57 "GO:0060828" "regulation of canonical Wnt signaling pathway" 0.703946802608583
-1543 0.0284478971578042 5 6 "GO:0060850" "regulation of transcription involved in cell fate commitment" 0.638687369557828
681 0.211679567288774 2 10 "GO:0060964;GO:0060147;GO:0060966" "regulation of posttranscriptional gene silencing" 0.845877867797049
441 0.307184099061624 2 16 "GO:0060968" "regulation of gene silencing" 0.900865289274257
-448 0.560925926742467 2 5 "GO:0060986" "endocrine hormone secretion" 0.945136816551732
500 0.517036639975481 2 5 "GO:0060993" "kidney morphogenesis" 0.939143110958174
-514 0.346134064356843 2 10 "GO:0061001;GO:0060998" "regulation of dendritic spine development" 0.923790496775987
-605 0.39023423653864 2 6 "GO:0061005" "cell differentiation involved in kidney development" 0.934428792800835
716 0.189538519953986 2 10 "GO:0061013;GO:0061014" "regulation of mRNA catabolic process" 0.841518423566332
49 0.944547549573481 2 6 "GO:0061028" "establishment of endothelial barrier" 0.996435022243456
685 0.26137955895478 3 8 "GO:0061035" "regulation of cartilage development" 0.875607938732481
450 0.160433512264111 2 29 "GO:0061041" "regulation of wound healing" 0.837840408176104
-1205 0.0869646540281521 2 6 "GO:0061053" "somite development" 0.741784952885862
-916 0.028623099329878 2 17 "GO:0061077" "chaperone-mediated protein folding" 0.638687369557828
195 0.72049050480417 4 10 "GO:0061097" "regulation of protein tyrosine kinase activity" 0.967447679407298
452 0.0302166580102899 3 69 "GO:0061136" "regulation of proteasomal protein catabolic process" 0.638687369557828
-296 0.55255819057942 2 12 "GO:0061178" "regulation of insulin secretion involved in cellular response to glucose stimulus" 0.940871286071167
-357 0.612299010597646 2 6 "GO:0061299;GO:0061304" "retina vasculature morphogenesis in camera-type eye" 0.955836612131415
1218 0.0341272782620869 5 9 "GO:0061311" "cell surface receptor signaling pathway involved in heart development" 0.659031132139066
1260 0.102242621598645 2 5 "GO:0061314" "Notch signaling involved in heart development" 0.768735274044567
457 0.553082113706885 5 5 "GO:0061333" "renal tubule morphogenesis" 0.940871286071167
-369 0.571613324701339 3 7 "GO:0061351" "neural precursor cell proliferation" 0.946080261579716
-285 0.408954462442144 3 25 "GO:0061387;GO:0030516" "regulation of extent of cell growth" 0.934491387054543
353 0.158105337866716 2 48 "GO:0061448" "connective tissue development" 0.836568337940971
