"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-202 0.792983174869811 3 5 "GO:0051181" "cofactor transport" 0.969966869750724
-5 0.974678779576891 3 114 "GO:0051186" "cofactor metabolic process" 0.997811573135865
-538 0.349077564147823 4 9 "GO:0051187" "cofactor catabolic process" 0.890146243725813
-123 0.564614370301863 2 66 "GO:0051188" "cofactor biosynthetic process" 0.924665909978296
972 0.136079023055549 2 7 "GO:0051205" "protein insertion into membrane" 0.821576058395916
-342 0.278549484346695 3 30 "GO:0051216" "cartilage development" 0.876529081422555
-259 0.690926761152079 3 7 "GO:0051220" "cytoplasmic sequestering of protein" 0.955540206271232
17 0.91184258393636 3 133 "GO:0051223;GO:0070201" "regulation of establishment of protein localization" 0.984011425087938
133 0.724960263387067 3 21 "GO:0051225" "spindle assembly" 0.96951296864361
391 0.578799146656604 2 6 "GO:0051231" "spindle elongation" 0.928564695010702
24 0.906075154279816 2 74 "GO:0051235;GO:0032507;GO:0045185;GO:0051651" "maintenance of location" 0.983476716042181
19 0.805105227426157 2 586 "GO:0051239" "regulation of multicellular organismal process" 0.969966869750724
102 0.493314223708259 3 136 "GO:0051240" "positive regulation of multicellular organismal process" 0.917181299418753
362 0.0489246327405045 2 89 "GO:0051241" "negative regulation of multicellular organismal process" 0.726718105612921
-124 0.642584414292103 3 42 "GO:0051249" "regulation of lymphocyte activation" 0.949095332337421
239 0.678167815482573 3 9 "GO:0051250" "negative regulation of lymphocyte activation" 0.953918107717092
-184 0.511763923023835 3 38 "GO:0051251;GO:0002696;GO:0050867;GO:0050870;GO:0050863" "positive regulation of leukocyte activation" 0.919411534743455
-296 0.37325998657697 4 27 "GO:0051258" "protein polymerization" 0.899857176712667
-372 0.0175333239004552 3 124 "GO:0051259" "protein oligomerization" 0.643923160339134
-470 0.0180520214397939 2 76 "GO:0051260" "protein homooligomerization" 0.643923160339134
-156 0.774453206175966 2 10 "GO:0051261" "protein depolymerization" 0.969966869750724
-216 0.500279149295402 4 29 "GO:0051262" "protein tetramerization" 0.919292939863586
-86 0.367334828344803 3 347 "GO:0051276" "chromosome organization" 0.896213383295862
-309 0.503469445050077 4 14 "GO:0051279" "regulation of release of sequestered calcium ion into cytosol" 0.919411534743455
540 0.442937589827187 4 6 "GO:0051283;GO:0051282" "negative regulation of sequestering of calcium ion" 0.902518945351464
-566 0.219821932595522 2 14 "GO:0051289" "protein homotetramerization" 0.851973958348053
-359 0.641993180236967 2 5 "GO:0051290" "protein heterotetramerization" 0.949095332337421
-517 0.113088824689047 2 28 "GO:0051291" "protein heterooligomerization" 0.807583813280033
-147 0.555772018368934 4 48 "GO:0051297;GO:0031023" "microtubule organizing center organization" 0.924665909978296
404 0.437312267870875 2 11 "GO:0051298" "centrosome duplication" 0.902518945351464
137 0.284788231233433 2 187 "GO:0051301" "cell division" 0.877237506880514
47 0.825051701561879 2 67 "GO:0051302" "regulation of cell division" 0.971864504344199
164 0.775275113617583 2 9 "GO:0051303;GO:0007080;GO:0051310" "establishment of chromosome localization" 0.969966869750724
-357 0.643667196434659 2 5 "GO:0051304" "chromosome separation" 0.949095332337421
427 0.268227703871985 2 20 "GO:0051321" "meiotic cell cycle" 0.874530541355132
179 0.09895725941451 2 263 "GO:0051336" "regulation of hydrolase activity" 0.807309606059838
-188 0.673835666538918 2 15 "GO:0051341" "regulation of oxidoreductase activity" 0.951989692877778
256 0.0463541475647219 2 185 "GO:0051345" "positive regulation of hydrolase activity" 0.726718105612921
61 0.781875523211064 2 61 "GO:0051346" "negative regulation of hydrolase activity" 0.969966869750724
84 0.904644425594587 2 6 "GO:0051353" "positive regulation of oxidoreductase activity" 0.983088962431687
-193 0.783663327828787 3 6 "GO:0051354" "negative regulation of oxidoreductase activity" 0.969966869750724
130 0.729626461306082 2 21 "GO:0051384;GO:0031960" "response to corticosteroid" 0.969966869750724
-478 0.357954068436551 2 11 "GO:0051402" "neuron apoptotic process" 0.890528158322515
-175 0.642950104534966 2 21 "GO:0051403;GO:0031098" "stress-activated protein kinase signaling cascade" 0.949095332337421
135 0.814385376814744 3 9 "GO:0051436;GO:0051439;GO:0051444;GO:0051352;GO:0051437" "negative regulation of ligase activity" 0.971670390187006
-51 0.878497803544332 2 27 "GO:0051443;GO:0051351;GO:0051438;GO:0051340" "regulation of ligase activity" 0.977092120664756
5 0.993333615442417 4 10 "GO:0051445" "regulation of meiotic cell cycle" 0.999672456081501
648 0.401047343734967 3 5 "GO:0051451" "myoblast migration" 0.90126398034656
-476 0.465374152644367 2 7 "GO:0051452;GO:0045851" "intracellular pH reduction" 0.910703175639006
-211 0.624349600647928 2 16 "GO:0051453;GO:0030641;GO:0006885;GO:0030004" "regulation of pH" 0.9427604082773
8 0.988264874429882 6 11 "GO:0051457;GO:0072595" "maintenance of protein localization in organelle" 0.999005926635406
147 0.653416276475199 2 28 "GO:0051480;GO:0007204" "cytosolic calcium ion homeostasis" 0.949361288517699
953 0.0271870996382275 4 16 "GO:0051489" "regulation of filopodium assembly" 0.674894575278592
1036 0.089373021573153 3 8 "GO:0051491" "positive regulation of filopodium assembly" 0.790283927400841
-130 0.77082736770947 2 15 "GO:0051492;GO:0032231" "regulation of actin filament bundle assembly" 0.969966869750724
271 0.0796364148143765 5 127 "GO:0051493" "regulation of cytoskeleton organization" 0.76603303507983
375 0.165255829605637 2 41 "GO:0051494" "negative regulation of cytoskeleton organization" 0.830176590235457
371 0.137286860932999 3 48 "GO:0051495" "positive regulation of cytoskeleton organization" 0.821576058395916
-297 0.58580686840743 2 10 "GO:0051496;GO:0032233" "positive regulation of actin filament bundle assembly" 0.932076091513543
-432 0.288328235513832 7 18 "GO:0051568" "histone H3-K4 methylation" 0.87941751924071
-867 0.218048238678161 5 6 "GO:0051569" "regulation of histone H3-K4 methylation" 0.851973958348053
-1113 0.0876766094012308 6 7 "GO:0051574;GO:0051570" "regulation of histone H3-K9 methylation" 0.790283927400841
502 0.23060101600245 2 17 "GO:0051591" "response to cAMP" 0.851973958348053
443 0.20904178760229 2 24 "GO:0051592" "response to calcium ion" 0.851856126340415
932 0.126224519270871 2 8 "GO:0051597;GO:0061580;GO:0061582" "response to methylmercury" 0.81609951773287
-158 0.837313960437112 3 5 "GO:0051602" "response to electrical stimulus" 0.973291165108488
-157 0.230433554521523 2 179 "GO:0051603;GO:0006511;GO:0019941;GO:0043632" "proteolysis involved in cellular protein catabolic process" 0.851973958348053
117 0.544694571154726 2 81 "GO:0051604;GO:0016485" "protein maturation" 0.924665909978296
-159 0.397767449471801 2 85 "GO:0051606" "detection of stimulus" 0.90126398034656
-409 0.181054193709216 4 32 "GO:0051607" "defense response to virus" 0.832600846199671
805 0.0136792306495942 3 28 "GO:0051640" "organelle localization" 0.643923160339134
778 0.201933322588494 4 8 "GO:0051647" "nucleus localization" 0.850278594274151
-9 0.975192529437431 2 37 "GO:0051650" "establishment of vesicle localization" 0.997811573135865
-60 0.777779303480338 2 67 "GO:0051656" "establishment of organelle localization" 0.969966869750724
57 0.885617116900271 2 19 "GO:0051693;GO:0030835;GO:0030834" "regulation of actin filament depolymerization" 0.978135406005103
-467 0.176698246058924 2 25 "GO:0051701" "interaction with host" 0.830176590235457
-140 0.204125810613753 1 255 "GO:0051704" "multi-organism process" 0.851676691444702
-94 0.740094215982507 2 37 "GO:0051705" "multi-organism behavior" 0.969966869750724
-237 0.177120854015174 2 98 "GO:0051707" "response to other organism" 0.830176590235457
-52 0.621020791673229 2 284 "GO:0051726" "regulation of cell cycle" 0.942335177680498
604 0.433378988070388 5 5 "GO:0051764" "actin crosslink formation" 0.902518945351464
547 0.156758916920878 2 20 "GO:0051781" "positive regulation of cell division" 0.830176590235457
-458 0.379117735828979 3 11 "GO:0051817;GO:0035821" "modification of morphology or physiology of other organism" 0.899857176712667
-219 0.400635748971573 9 44 "GO:0051865" "protein autoubiquitination" 0.90126398034656
-328 0.548131512944348 2 10 "GO:0051881" "regulation of mitochondrial membrane potential" 0.924665909978296
-86 0.841421398081093 3 16 "GO:0051893;GO:0090109;GO:1901888" "regulation of cell junction assembly" 0.973291165108488
171 0.620091937931676 2 25 "GO:0051896" "regulation of protein kinase B signaling" 0.942335177680498
-262 0.598751354842652 2 12 "GO:0051897" "positive regulation of protein kinase B signaling" 0.936830584565385
528 0.310416055331985 2 11 "GO:0051898" "negative regulation of protein kinase B signaling" 0.888504633688199
180 0.515473516106915 4 39 "GO:0051899" "membrane depolarization" 0.922553068546488
1152 0.135065500210377 2 5 "GO:0051900" "regulation of mitochondrial depolarization" 0.821576058395916
706 0.278675233482406 2 7 "GO:0051923" "sulfation" 0.876529081422555
396 0.233396718464589 2 27 "GO:0051928" "positive regulation of calcium ion transport" 0.851973958348053
294 0.629896864155743 2 8 "GO:0051937;GO:0015844" "monoamine transport" 0.943558346534171
-390 0.497897670779159 2 9 "GO:0051952" "regulation of amine transport" 0.918722969836122
138 0.228856053167191 5 235 "GO:0051960;GO:0060284" "regulation of cell development" 0.851973958348053
766 0.276332489133754 2 6 "GO:0051961" "negative regulation of nervous system development" 0.876529081422555
370 0.390631047394689 2 16 "GO:0051963" "regulation of synapse assembly" 0.90126398034656
-472 0.468733905722735 2 7 "GO:0051965;GO:0044089;GO:0051962" "positive regulation of cellular component biogenesis" 0.910703175639006
1062 0.131599765911767 3 6 "GO:0051966" "regulation of synaptic transmission, glutamatergic" 0.816736515631204
-80 0.90952731943054 5 6 "GO:0051974;GO:0051972" "regulation of telomerase activity" 0.984011425087938
657 0.187150662800654 3 12 "GO:0051983" "regulation of chromosome segregation" 0.84469853025009
81 0.747371122122168 3 47 "GO:0052548;GO:0052547" "regulation of peptidase activity" 0.969966869750724
618 0.310908858308619 2 8 "GO:0052646" "alditol phosphate metabolic process" 0.888504633688199
-348 0.523339240407118 2 10 "GO:0052652;GO:0009190" "cyclic nucleotide biosynthetic process" 0.924665909978296
-169 0.639258302920082 2 23 "GO:0055002;GO:0055001" "muscle cell development" 0.947926720203949
-64 0.911847235707471 2 9 "GO:0055007" "cardiac muscle cell differentiation" 0.984011425087938
239 0.694630126867892 2 8 "GO:0055008;GO:0060415" "muscle tissue morphogenesis" 0.957482452510447
-865 0.132517860611553 3 9 "GO:0055013;GO:0055006" "cardiac muscle cell development" 0.816736515631204
-522 0.294352296512615 2 12 "GO:0055024" "regulation of cardiac muscle tissue development" 0.883587142765387
-97 0.797792901467833 3 21 "GO:0055067" "monovalent inorganic cation homeostasis" 0.969966869750724
-552 0.474354648274772 5 5 "GO:0055070" "copper ion homeostasis" 0.910703175639006
304 0.443087477741069 5 19 "GO:0055072" "iron ion homeostasis" 0.902518945351464
170 0.616841437107867 2 26 "GO:0055076" "transition metal ion homeostasis" 0.942335177680498
84 0.599543563985063 2 119 "GO:0055080;GO:0050801" "ion homeostasis" 0.937245653086854
-194 0.722690550926857 6 10 "GO:0055081" "anion homeostasis" 0.968570922731891
-184 0.0664773320184965 3 312 "GO:0055085" "transmembrane transport" 0.760356510187135
-212 0.547987831803986 5 24 "GO:0055088" "lipid homeostasis" 0.924665909978296
9 0.949456436081482 2 139 "GO:0055114" "oxidation-reduction process" 0.994111927626222
-110 0.776496903977656 6 20 "GO:0055117;GO:0006942" "regulation of striated muscle contraction" 0.969966869750724
-149 0.832859171605003 6 6 "GO:0055119" "relaxation of cardiac muscle" 0.973291165108488
-638 0.327435340204372 3 7 "GO:0060004" "reflex" 0.890146243725813
-647 0.401629899474331 3 5 "GO:0060009" "Sertoli cell development" 0.901817219841442
-74 0.844444163586191 2 21 "GO:0060021" "palate development" 0.973291165108488
-150 0.737216459842328 5 15 "GO:0060026" "convergent extension" 0.969966869750724
-1086 0.0748408822796696 2 8 "GO:0060027" "convergent extension involved in gastrulation" 0.760356510187135
653 0.255825179386059 2 9 "GO:0060037" "pharyngeal system development" 0.862164238126366
29 0.929193910822927 3 28 "GO:0060041" "retina development in camera-type eye" 0.987256102449739
-380 0.48559289137847 2 10 "GO:0060043;GO:0055021;GO:0060420" "regulation of heart growth" 0.915810866852933
-609 0.430034021656745 2 5 "GO:0060045" "positive regulation of cardiac muscle cell proliferation" 0.902518945351464
802 0.107190824331188 3 12 "GO:0060048;GO:0006941" "striated muscle contraction" 0.807583813280033
685 0.0519062974144527 2 24 "GO:0060070" "canonical Wnt signaling pathway" 0.736300441101311
926 0.0269450090453373 2 17 "GO:0060071;GO:0035567;GO:0090175" "regulation of establishment of planar polarity" 0.674894575278592
370 0.406239437601188 2 15 "GO:0060079;GO:0060078" "regulation of postsynaptic membrane potential" 0.902518945351464
416 0.350909271787465 4 15 "GO:0060113;GO:0042490" "mechanoreceptor differentiation" 0.890146243725813
-953 0.118238623101116 2 8 "GO:0060119" "inner ear receptor cell development" 0.808667725852276
403 0.418108067041333 3 12 "GO:0060122" "inner ear receptor stereocilium organization" 0.902518945351464
1792 0.00598659434139906 2 7 "GO:0060135" "maternal process involved in female pregnancy" 0.624087071699256
-773 0.235799243052845 3 7 "GO:0060173;GO:0048736" "appendage development" 0.851973958348053
1054 0.0838657030349721 5 8 "GO:0060179" "male mating behavior" 0.775836926993891
-242 0.51133673635453 2 22 "GO:0060191" "regulation of lipase activity" 0.919411534743455
46 0.819370587853543 3 75 "GO:0060249" "anatomical structure homeostasis" 0.971772743037784
-317 0.292194798002291 4 33 "GO:0060271" "cilium morphogenesis" 0.882718053640294
1670 0.0302941353016445 2 5 "GO:0060281" "regulation of oocyte development" 0.697387997418527
-210 0.74786386903227 3 7 "GO:0060292" "long term synaptic depression" 0.969966869750724
-927 0.128633326634813 3 8 "GO:0060314" "regulation of ryanodine-sensitive calcium-release channel activity" 0.81609951773287
419 0.551399546637356 2 6 "GO:0060317" "cardiac epithelial to mesenchymal transition" 0.924665909978296
-319 0.558578781656961 3 10 "GO:0060325" "face morphogenesis" 0.924665909978296
-797 0.109624410619978 4 12 "GO:0060326" "cell chemotaxis" 0.807583813280033
310 0.687423357551556 4 5 "GO:0060338" "regulation of type I interferon-mediated signaling pathway" 0.955540206271232
-34 0.762346017122963 2 246 "GO:0060341" "regulation of cellular localization" 0.969966869750724
-217 0.705432717815225 3 9 "GO:0060343" "trabecula formation" 0.961655786842695
98 0.889643526840955 4 6 "GO:0060346" "bone trabecula formation" 0.978135406005103
993 0.0312290227364781 3 14 "GO:0060348" "bone development" 0.697387997418527
-671 0.340450205537759 3 6 "GO:0060349" "bone morphogenesis" 0.890146243725813
-471 0.503563790479368 2 6 "GO:0060351" "cartilage development involved in endochondral bone morphogenesis" 0.919411534743455
-519 0.202341567753416 3 18 "GO:0060359" "response to ammonium ion" 0.850278594274151
134 0.779490685688392 2 13 "GO:0060384" "innervation" 0.969966869750724
-12 0.984523571614957 4 8 "GO:0060395" "SMAD protein signal transduction" 0.997811573135865
831 0.172722483916143 9 8 "GO:0060402;GO:0060401" "calcium ion transport into cytosol" 0.830176590235457
735 0.157743954918248 3 11 "GO:0060411" "cardiac septum morphogenesis" 0.830176590235457
1309 0.0446712789407785 2 7 "GO:0060413" "atrial septum morphogenesis" 0.726718105612921
110 0.781340740945928 2 19 "GO:0060429" "epithelium development" 0.969966869750724
244 0.728541765596324 3 6 "GO:0060438" "trachea development" 0.969966869750724
-556 0.471153544893345 2 5 "GO:0060441" "epithelial tube branching involved in lung morphogenesis" 0.910703175639006
-914 0.19409337613945 5 6 "GO:0060445" "branching involved in salivary gland morphogenesis" 0.848146972343488
-393 0.471120899907865 2 10 "GO:0060485" "mesenchyme development" 0.910703175639006
517 0.428032887175592 3 7 "GO:0060487;GO:0060479" "lung epithelial cell differentiation" 0.902518945351464
404 0.192767066620268 2 31 "GO:0060491" "regulation of cell projection assembly" 0.848146972343488
1045 0.175492252294054 2 5 "GO:0060541" "respiratory system development" 0.830176590235457
-141 0.606390065540709 3 40 "GO:0060560" "developmental growth involved in morphogenesis" 0.941907164376965
-20 0.94250733136584 4 40 "GO:0060562;GO:0035239" "tube morphogenesis" 0.9922137919564
118 0.791207074614999 2 15 "GO:0060563;GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.969966869750724
987 0.0152286978310255 3 18 "GO:0060612" "adipose tissue development" 0.643923160339134
790 0.261555982293486 6 6 "GO:0060613" "fat pad development" 0.868422751016466
104 0.559269187191091 4 95 "GO:0060627" "regulation of vesicle-mediated transport" 0.924665909978296
509 0.469871140659905 3 6 "GO:0060644" "mammary gland epithelial cell differentiation" 0.910703175639006
122 0.841131439530776 2 8 "GO:0060674" "placenta blood vessel development" 0.973291165108488
329 0.509476317166052 2 12 "GO:0060688" "regulation of morphogenesis of a branching structure" 0.919411534743455
-225 0.770858183971332 2 5 "GO:0060706" "cell differentiation involved in embryonic placenta development" 0.969966869750724
-17 0.979343382468349 3 7 "GO:0060788" "ectodermal placode formation" 0.997811573135865
-137 0.550673932427662 2 57 "GO:0060828" "regulation of canonical Wnt signaling pathway" 0.924665909978296
1044 0.137964526981004 2 6 "GO:0060850" "regulation of transcription involved in cell fate commitment" 0.823792643287465
33 0.952483792433664 2 10 "GO:0060964;GO:0060147;GO:0060966" "regulation of posttranscriptional gene silencing" 0.994111927626222
508 0.239138777485075 2 16 "GO:0060968" "regulation of gene silencing" 0.852567902177508
621 0.420538596884259 2 5 "GO:0060986" "endocrine hormone secretion" 0.902518945351464
-1481 0.0548076776679281 2 5 "GO:0060993" "kidney morphogenesis" 0.752999620622181
897 0.100110933813304 4 10 "GO:0061001;GO:0060998" "regulation of dendritic spine development" 0.807309606059838
70 0.92137276992434 2 6 "GO:0061005" "cell differentiation involved in kidney development" 0.986010245275298
-252 0.644532655800305 2 10 "GO:0061013;GO:0061014" "regulation of mRNA catabolic process" 0.949095332337421
-839 0.233385183826423 2 6 "GO:0061028" "establishment of endothelial barrier" 0.851973958348053
-81 0.894100228497021 2 8 "GO:0061035" "regulation of cartilage development" 0.979601706015276
-184 0.565575882995844 2 29 "GO:0061041" "regulation of wound healing" 0.924665909978296
632 0.369280791840241 2 6 "GO:0061053" "somite development" 0.898576176029921
135 0.746702690176715 2 17 "GO:0061077" "chaperone-mediated protein folding" 0.969966869750724
-1092 0.0452817669137643 2 10 "GO:0061097" "regulation of protein tyrosine kinase activity" 0.726718105612921
-467 0.0251579029452312 3 69 "GO:0061136" "regulation of proteasomal protein catabolic process" 0.674204073753704
425 0.393214613708032 5 12 "GO:0061178" "regulation of insulin secretion involved in cellular response to glucose stimulus" 0.90126398034656
682 0.332468286188066 3 6 "GO:0061299;GO:0061304" "retina vasculature morphogenesis in camera-type eye" 0.890146243725813
-411 0.474393153214726 5 9 "GO:0061311" "cell surface receptor signaling pathway involved in heart development" 0.910703175639006
-448 0.561100843507371 2 5 "GO:0061314" "Notch signaling involved in heart development" 0.924665909978296
653 0.397128382080451 2 5 "GO:0061333" "renal tubule morphogenesis" 0.90126398034656
234 0.720103359904994 3 7 "GO:0061351" "neural precursor cell proliferation" 0.968570922731891
501 0.147040266621464 5 25 "GO:0061387;GO:0030516" "regulation of extent of cell growth" 0.830176590235457
158 0.527431503772632 2 48 "GO:0061448" "connective tissue development" 0.924665909978296
324 0.594755104750855 2 8 "GO:0061515" "myeloid cell development" 0.936453164926789
-432 0.539586636631998 3 6 "GO:0070059" "intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress" 0.924665909978296
-817 0.210236471886605 3 7 "GO:0070192" "chromosome organization involved in meiosis" 0.851973958348053
-647 0.32097403121952 7 7 "GO:0070206;GO:0070207" "protein trimerization" 0.890146243725813
125 0.837280767505422 2 8 "GO:0070228" "regulation of lymphocyte apoptotic process" 0.973291165108488
474 0.538757210697499 3 5 "GO:0070232" "regulation of T cell apoptotic process" 0.924665909978296
350 0.542591638717889 2 9 "GO:0070252" "actin-mediated cell contraction" 0.924665909978296
-1035 0.179749461252728 2 5 "GO:0070265" "necrotic cell death" 0.832139059120647
-16 0.97339816869537 4 13 "GO:0070286" "axonemal dynein complex assembly" 0.997811573135865
247 0.484379580445487 2 24 "GO:0070301" "cellular response to hydrogen peroxide" 0.915810866852933
-283 0.283879784186609 6 43 "GO:0070372" "regulation of ERK1 and ERK2 cascade" 0.876912622855771
-169 0.768611710452406 2 9 "GO:0070373" "negative regulation of ERK1 and ERK2 cascade" 0.969966869750724
-248 0.424984998662352 2 31 "GO:0070374" "positive regulation of ERK1 and ERK2 cascade" 0.902518945351464
1119 0.111982199269516 3 6 "GO:0070423;GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.807583813280033
-411 0.559823296944364 2 6 "GO:0070498" "interleukin-1-mediated signaling pathway" 0.924665909978296
156 0.514900208220634 2 52 "GO:0070507;GO:0032886" "regulation of microtubule-based process" 0.922142590674362
-221 0.567059410835683 6 20 "GO:0070509" "calcium ion import" 0.92474834577279
706 0.278772608276254 3 7 "GO:0070527" "platelet aggregation" 0.876529081422555
-662 0.113912790555061 9 17 "GO:0070534" "protein K63-linked ubiquitination" 0.807583813280033
-491 0.345190319825777 2 11 "GO:0070536" "protein K63-linked deubiquitination" 0.890146243725813
-943 0.180464490817337 2 6 "GO:0070542;GO:0071398" "response to fatty acid" 0.832600846199671
-78 0.885744808508844 2 10 "GO:0070544;GO:0070076" "histone lysine demethylation" 0.978135406005103
-321 0.405827708711901 4 20 "GO:0070555" "response to interleukin-1" 0.902518945351464
-465 0.509326060203538 3 6 "GO:0070584" "mitochondrion morphogenesis" 0.919411534743455
-257 0.254519863090998 4 59 "GO:0070588" "calcium ion transmembrane transport" 0.862164238126366
1002 0.154672600348143 2 6 "GO:0070670" "response to interleukin-4" 0.830176590235457
1053 0.10617549708439 3 7 "GO:0070830" "tight junction assembly" 0.807583813280033
-1300 0.0460657192656312 3 7 "GO:0070918;GO:0031050;GO:0071359" "cellular response to dsRNA" 0.726718105612921
-53 0.709905784382793 2 153 "GO:0070925" "organelle assembly" 0.964221099950268
431 0.576064422131856 7 5 "GO:0070932" "histone H3 deacetylation" 0.927313130175077
89 0.831710453603703 5 17 "GO:0070936" "protein K48-linked ubiquitination" 0.973291165108488
488 0.423330364893133 2 8 "GO:0070979" "protein K11-linked ubiquitination" 0.902518945351464
1384 0.0727748330774924 3 5 "GO:0070986" "left/right axis specification" 0.760356510187135
300 0.385232853459007 3 25 "GO:0070988" "demethylation" 0.899857176712667
490 0.524959156180609 4 5 "GO:0070989" "oxidative demethylation" 0.924665909978296
-237 0.582537787283954 4 16 "GO:0070997" "neuron death" 0.929857708628949
486 0.456171049076524 5 7 "GO:0071027;GO:0071025" "RNA surveillance" 0.90660653785106
340 0.169565455135456 2 49 "GO:0071103" "DNA conformation change" 0.830176590235457
-340 0.444908239589459 3 15 "GO:0071108" "protein K48-linked deubiquitination" 0.902518945351464
-376 0.398820722442648 2 15 "GO:0071156" "regulation of cell cycle arrest" 0.90126398034656
-1069 0.128831826632215 2 6 "GO:0071157" "negative regulation of cell cycle arrest" 0.81609951773287
-152 0.802810607406497 3 8 "GO:0071158" "positive regulation of cell cycle arrest" 0.969966869750724
-407 0.0585771108321235 2 65 "GO:0071214" "cellular response to abiotic stimulus" 0.760356510187135
643 0.323656051367308 3 7 "GO:0071218;GO:0051788" "response to misfolded protein" 0.890146243725813
-125 0.73460544455276 4 22 "GO:0071222;GO:0071219;GO:0071216" "cellular response to biotic stimulus" 0.969966869750724
83 0.740943383379058 3 47 "GO:0071229" "cellular response to acid" 0.969966869750724
595 0.143666583132646 2 18 "GO:0071230" "cellular response to amino acid stimulus" 0.830176590235457
-73 0.805351082456215 2 34 "GO:0071248;GO:0071241" "cellular response to inorganic substance" 0.969966869750724
-802 0.107337085720331 3 12 "GO:0071260" "cellular response to mechanical stimulus" 0.807583813280033
970 0.0752834938420548 3 10 "GO:0071277" "cellular response to calcium ion" 0.760356510187135
43 0.907409516038441 4 22 "GO:0071300" "cellular response to retinoic acid" 0.984011425087938
-33 0.698076884799141 3 449 "GO:0071310;GO:0070887" "cellular response to chemical stimulus" 0.960258659900717
478 0.432781719933038 3 8 "GO:0071320" "cellular response to cAMP" 0.902518945351464
-157 0.724469820730337 2 15 "GO:0071322" "cellular response to carbohydrate stimulus" 0.96951296864361
-27 0.953513184029086 2 14 "GO:0071333;GO:0001678;GO:0071331;GO:0071326" "cellular glucose homeostasis" 0.994509542573506
92 0.605100422914573 4 96 "GO:0071345;GO:0034097" "response to cytokine" 0.941854009500271
477 0.269241977200535 2 16 "GO:0071346;GO:0034341" "response to interferon-gamma" 0.874530541355132
-489 0.28930635210599 6 14 "GO:0071347" "cellular response to interleukin-1" 0.881398102268363
901 0.242756286349052 5 5 "GO:0071354;GO:0070741" "cellular response to interleukin-6" 0.85940167802022
54 0.901111377670697 5 16 "GO:0071356" "cellular response to tumor necrosis factor" 0.983088962431687
162 0.308209736456854 4 120 "GO:0071363;GO:0070848" "response to growth factor" 0.887551346338159
-47 0.930858118170466 5 10 "GO:0071364;GO:0070849" "response to epidermal growth factor" 0.987977282191219
80 0.86299883848084 3 14 "GO:0071383" "cellular response to steroid hormone stimulus" 0.976125545836163
-308 0.68990820991188 2 5 "GO:0071391" "cellular response to estrogen stimulus" 0.955540206271232
6 0.977916873500804 4 69 "GO:0071396" "cellular response to lipid" 0.997811573135865
757 0.245294699196922 2 7 "GO:0071397;GO:0070723" "response to cholesterol" 0.861415516139109
-285 0.175026162976248 5 68 "GO:0071407" "cellular response to organic cyclic compound" 0.830176590235457
-380 0.0237456088983635 2 107 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 0.667079932402875
-1078 0.0769763110735804 4 8 "GO:0071420;GO:0034776;GO:0071242" "cellular response to ammonium ion" 0.76603303507983
-611 0.0897651408833019 4 23 "GO:0071456;GO:0036294;GO:0071453" "cellular response to decreased oxygen levels" 0.790283927400841
-460 0.480393332917887 3 7 "GO:0071467" "cellular response to pH" 0.915810866852933
-622 0.340053816656225 3 7 "GO:0071470" "cellular response to osmotic stress" 0.890146243725813
-166 0.530413116607093 3 43 "GO:0071478" "cellular response to radiation" 0.924665909978296
640 0.106158086636479 2 19 "GO:0071479" "cellular response to ionizing radiation" 0.807583813280033
599 0.394825936442869 2 6 "GO:0071480" "cellular response to gamma radiation" 0.90126398034656
-803 0.0228061228419119 2 24 "GO:0071482;GO:0034644" "cellular response to light stimulus" 0.667079932402875
-68 0.572328613617184 2 214 "GO:0071495" "cellular response to endogenous stimulus" 0.927313130175077
587 0.404106811199346 3 6 "GO:0071498" "cellular response to fluid shear stress" 0.902518945351464
307 0.662883381743364 6 6 "GO:0071542" "dopaminergic neuron differentiation" 0.951989692877778
1562 0.0165796525562757 2 7 "GO:0071545" "inositol phosphate catabolic process" 0.643923160339134
-720 0.237512193855208 2 8 "GO:0071554;GO:0071555;GO:0045229" "cell wall organization or biogenesis" 0.852517220930147
540 0.0647867470351149 5 35 "GO:0071560;GO:0071559" "response to transforming growth factor beta" 0.760356510187135
210 0.605851975347357 2 18 "GO:0071695" "anatomical structure maturation" 0.941854009500271
-125 0.356798432728285 3 165 "GO:0071705" "nitrogen compound transport" 0.890528158322515
112 0.807613185158709 2 14 "GO:0071709" "membrane assembly" 0.970386255480636
-748 0.33201506924275 3 5 "GO:0071773;GO:0071772" "response to BMP" 0.890146243725813
-445 0.117477690107875 3 37 "GO:0071805;GO:0071804" "potassium ion transmembrane transport" 0.807583813280033
-24 0.767607086429308 2 488 "GO:0071822;GO:0043933" "macromolecular complex subunit organization" 0.969966869750724
108 0.878605317849747 6 6 "GO:0071875" "adrenergic receptor signaling pathway" 0.977092120664756
313 0.329103757995424 5 29 "GO:0071897" "DNA biosynthetic process" 0.890146243725813
88 0.547566783363992 2 143 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.924665909978296
420 0.156761063882173 2 34 "GO:0071901" "negative regulation of protein serine/threonine kinase activity" 0.830176590235457
