"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-161 0.529305123013449 2 5 "GO:0071322" "cellular response to carbohydrate stimulus" 0.957727306691058
-35 0.79190649835828 2 19 "GO:0071345;GO:0034097" "response to cytokine" 0.976011771326479
292 0.177973366295402 4 7 "GO:0071363;GO:0070848" "response to growth factor" 0.88889119881235
-136 0.291246700489768 2 20 "GO:0071396;GO:0097306" "cellular response to lipid" 0.894938437264445
-63 0.605043330153244 5 22 "GO:0071407" "cellular response to organic cyclic compound" 0.957727306691058
46 0.718912379542235 2 20 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 0.974975437578874
107 0.57479313858962 5 9 "GO:0071456;GO:0036294;GO:0071453" "cellular response to oxygen levels" 0.957727306691058
-62 0.808353437270134 2 5 "GO:0071462" "cellular response to water stimulus" 0.982707762655606
159 0.495738766937587 2 6 "GO:0071470" "cellular response to osmotic stress" 0.950621716046585
61 0.682909438388738 5 15 "GO:0071482;GO:0071478" "cellular response to light stimulus" 0.967219151018139
311 0.124965129640699 5 8 "GO:0071492;GO:0070141;GO:0034389;GO:0050714;GO:0045070;GO:0045069;GO:0048524" "positive regulation of protein secretion" 0.842646811674436
24 0.76365683815866 2 52 "GO:0071495" "cellular response to endogenous stimulus" 0.974975437578874
-133 0.22320445286315 2 28 "GO:0071554" "cell wall organization or biogenesis" 0.88889119881235
-40 0.750937758373975 3 21 "GO:0071555;GO:0045229" "external encapsulating structure organization" 0.974975437578874
93 0.239532270616801 2 54 "GO:0071705" "nitrogen compound transport" 0.88889119881235
-271 0.180886569893028 4 8 "GO:0071766;GO:0009273;GO:0042546;GO:0097041;GO:0097040;GO:0042845;GO:0042844" "cell wall biogenesis" 0.88889119881235
-107 0.57598761219919 3 9 "GO:0071770" "DIM/DIP cell wall layer assembly" 0.957727306691058
67 0.663456736994773 7 14 "GO:0071805;GO:0071804" "cellular potassium ion transport" 0.957727306691058
134 0.263826757956571 3 23 "GO:0071826;GO:0022618" "ribonucleoprotein complex subunit organization" 0.88889119881235
-215 0.321001102549252 3 7 "GO:0071852;GO:0031505" "fungal-type cell wall organization or biogenesis" 0.903167061350967
-68 0.669095827045595 3 13 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.959663291080166
196 0.365427615740373 5 7 "GO:0071902" "positive regulation of protein serine/threonine kinase activity" 0.921513655548512
-12 0.959260336674149 2 6 "GO:0071941;GO:2001057" "nitrogen cycle metabolic process" 0.99646350201215
299 0.117697069378983 4 9 "GO:0072329" "monocarboxylic acid catabolic process" 0.830951004480161
65 0.595143588341742 2 22 "GO:0072507" "divalent inorganic cation homeostasis" 0.957727306691058
-287 0.113437137848723 3 10 "GO:0072525" "pyridine-containing compound biosynthetic process" 0.830951004480161
-76 0.660642408407574 4 11 "GO:0072527" "pyrimidine-containing compound metabolic process" 0.957727306691058
175 0.135528427618369 3 24 "GO:0072594" "establishment of protein localization to organelle" 0.865776994851555
270 0.247848154428535 3 6 "GO:0072595" "maintenance of protein localization in organelle" 0.88889119881235
15 0.897919351779565 5 24 "GO:0072659;GO:0007009;GO:0072657;GO:1902580;GO:1902578" "single-organism cellular localization" 0.991230295554449
72 0.546604078471279 2 23 "GO:0072661;GO:0006612;GO:0090002" "protein targeting to membrane" 0.957727306691058
113 0.629888653962443 2 6 "GO:0080111;GO:0035510;GO:0006307;GO:0035552;GO:0035511;GO:0070989" "DNA demethylation" 0.957727306691058
-75 0.376936784399695 4 46 "GO:0080134" "regulation of response to stress" 0.921513655548512
-78 0.636711190649675 2 12 "GO:0080135" "regulation of cellular response to stress" 0.957727306691058
-283 0.191102285656838 8 7 "GO:0080182;GO:0018023;GO:0051568;GO:0090311;GO:1901407" "histone H3-K4 trimethylation" 0.88889119881235
175 0.290661519224622 4 12 "GO:0086010;GO:0051899" "membrane depolarization during action potential" 0.894938437264445
-174 0.458558872147102 5 6 "GO:0086014;GO:0086002;GO:0086001" "atrial cardiac muscle cell action potential" 0.937662806470674
246 0.155117785305291 2 11 "GO:0090066" "regulation of anatomical structure size" 0.88889119881235
-175 0.389370660502749 2 8 "GO:0090068" "positive regulation of cell cycle process" 0.931228845685146
20 0.855987543216373 3 27 "GO:0090150" "establishment of protein localization to membrane" 0.991230295554449
161 0.3510942907337 2 11 "GO:0090263;GO:0030177" "positive regulation of Wnt signaling pathway" 0.913974681775932
70 0.533182623998866 2 26 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.957727306691058
268 0.0372783050808188 4 20 "GO:0090316;GO:0032388" "positive regulation of intracellular transport" 0.800274368455425
23 0.736636371913013 4 75 "GO:0090407" "organophosphate biosynthetic process" 0.974975437578874
97 0.612354449602486 5 9 "GO:0090501;GO:0090503" "RNA phosphodiester bond hydrolysis" 0.957727306691058
-38 0.881204431341416 2 5 "GO:0090529" "cell septum assembly" 0.991230295554449
236 0.193839137306763 2 10 "GO:0097190" "apoptotic signaling pathway" 0.88889119881235
182 0.436349529014206 2 6 "GO:0097193" "intrinsic apoptotic signaling pathway" 0.932599947031931
310 0.152227877220565 4 7 "GO:0097202;GO:0031638;GO:0042264;GO:0018197;GO:0010524" "zymogen activation" 0.88889119881235
142 0.544860039969397 3 6 "GO:0097264" "self proteolysis" 0.957727306691058
-54 0.621983908926879 2 28 "GO:0097305" "response to alcohol" 0.957727306691058
51 0.587068426561841 3 38 "GO:0098542" "defense response to other organism" 0.957727306691058
-16 0.912011032921228 2 15 "GO:1901019;GO:0051924" "regulation of calcium ion transport" 0.991230295554449
120 0.486894125955322 6 11 "GO:1901021;GO:0051928;GO:2001259;GO:0010522" "positive regulation of cation channel activity" 0.950621716046585
252 0.0358650507932338 3 23 "GO:1901068" "guanosine-containing compound metabolic process" 0.800274368455425
-6 0.939751929265018 2 54 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.99646350201215
177 0.00313777499105347 2 96 "GO:1901565" "organonitrogen compound catabolic process" 0.65672928379338
4 0.945267095490843 2 123 "GO:1901566" "organonitrogen compound biosynthetic process" 0.99646350201215
45 0.573949492907928 4 53 "GO:1901605" "alpha-amino acid metabolic process" 0.957727306691058
196 0.159775289448231 5 17 "GO:1901606;GO:0009063" "cellular amino acid catabolic process" 0.88889119881235
51 0.594036172764319 2 36 "GO:1901607;GO:0008652" "cellular amino acid biosynthetic process" 0.957727306691058
151 0.0395395872339437 2 63 "GO:1901615" "organic hydroxy compound metabolic process" 0.800274368455425
350 0.105888023888752 4 7 "GO:1901616" "organic hydroxy compound catabolic process" 0.830951004480161
44 0.646071763806482 2 36 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.957727306691058
17 0.912860803215163 3 14 "GO:1901653;GO:1901652;GO:0043434" "response to peptide" 0.991230295554449
-193 0.287636919955931 4 10 "GO:1901654;GO:0071383;GO:1901655;GO:0071549;GO:0071385;GO:0071548;GO:0051384;GO:0071384;GO:0031960" "response to ketone" 0.894938437264445
-83 0.747181671357119 3 5 "GO:1901661" "quinone metabolic process" 0.974975437578874
97 0.100901531838962 3 98 "GO:1901700" "response to oxygen-containing compound" 0.830951004480161
-13 0.866467522269798 3 57 "GO:1901701" "cellular response to oxygen-containing compound" 0.991230295554449
15 0.930955288829302 2 11 "GO:1901988;GO:1901991" "negative regulation of cell cycle phase transition" 0.99646350201215
33 0.810196009924094 4 18 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 0.982707762655606
-284 0.268577484687121 4 5 "GO:1901992;GO:1901989" "positive regulation of mitotic cell cycle phase transition" 0.88889119881235
164 0.0313190259181314 5 58 "GO:1902531" "regulation of intracellular signal transduction" 0.800274368455425
158 0.272562556730226 2 16 "GO:1902532" "negative regulation of intracellular signal transduction" 0.88889119881235
327 0.00448269993342375 3 25 "GO:1902533" "positive regulation of intracellular signal transduction" 0.725450272559077
22 0.697142649302051 2 105 "GO:1902582" "single-organism intracellular transport" 0.970575155918408
18 0.709755680292121 3 154 "GO:1902589" "single-organism organelle organization" 0.974975437578874
56 0.727373653216261 3 13 "GO:1990267" "response to transition metal nanoparticle" 0.974975437578874
116 0.150756184705476 2 52 "GO:2000026" "regulation of multicellular organismal development" 0.88889119881235
33 0.888355293132031 2 6 "GO:2000045;GO:1902806" "regulation of G1/S transition of mitotic cell cycle" 0.991230295554449
20 0.635790310631097 2 200 "GO:2000112;GO:0010556" "regulation of macromolecule biosynthetic process" 0.957727306691058
41 0.605985952368045 5 54 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of biosynthetic process" 0.957727306691058
193 0.288139475742666 2 10 "GO:2000116;GO:0052548;GO:0052547" "regulation of endopeptidase activity" 0.894938437264445
-96 0.489701513971693 3 17 "GO:2000241" "regulation of reproductive process" 0.950621716046585
187 0.356183325737818 8 8 "GO:2001056;GO:0010950;GO:0010952" "positive regulation of endopeptidase activity" 0.914957696538152
-11 0.950712243719167 3 11 "GO:2001233" "regulation of apoptotic signaling pathway" 0.99646350201215
71 0.78119680556729 4 5 "GO:2001234" "negative regulation of apoptotic signaling pathway" 0.976011771326479
169 0.471215067675795 2 6 "GO:2001236" "regulation of extrinsic apoptotic signaling pathway" 0.949464004853719
-178 0.448230531723077 3 6 "GO:2001251" "negative regulation of chromosome organization" 0.936381626050032
107 0.518381622571795 3 12 "GO:2001258;GO:0032413;GO:0032410;GO:0010649" "regulation of cell communication by electrical coupling" 0.957727306691058
