"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
142 0.579074537541278 5 5 "GO:0071322" "cellular response to carbohydrate stimulus" 0.980813733624285
-81 0.537704424646419 2 19 "GO:0071345;GO:0034097" "response to cytokine" 0.980813733624285
313 0.148103843514062 5 7 "GO:0071363;GO:0070848" "cellular response to growth factor stimulus" 0.980813733624285
-91 0.480992953991799 4 20 "GO:0071396;GO:0097306" "cellular response to lipid" 0.980813733624285
-151 0.218673985795182 2 22 "GO:0071407" "cellular response to organic cyclic compound" 0.980813733624285
70 0.58664931652977 2 20 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 0.980813733624285
-41 0.831721971021371 5 9 "GO:0071456;GO:0036294;GO:0071453" "cellular response to oxygen levels" 0.980813733624285
-191 0.455880107578431 2 5 "GO:0071462" "cellular response to water stimulus" 0.980813733624285
128 0.583958890583907 4 6 "GO:0071470" "cellular response to osmotic stress" 0.980813733624285
-72 0.627653222502261 3 15 "GO:0071482;GO:0071478" "cellular response to radiation" 0.980813733624285
122 0.547170615468251 3 8 "GO:0071492;GO:0070141;GO:0034389;GO:0050714;GO:0045070;GO:0045069;GO:0048524" "positive regulation of protein secretion" 0.980813733624285
20 0.800803117675285 3 52 "GO:0071495" "cellular response to endogenous stimulus" 0.980813733624285
-89 0.412807600761795 2 28 "GO:0071554" "cell wall organization or biogenesis" 0.980813733624285
21 0.869979181726664 3 21 "GO:0071555;GO:0045229" "external encapsulating structure organization" 0.980813733624285
113 0.153611576379608 3 54 "GO:0071705" "nitrogen compound transport" 0.980813733624285
-302 0.135979788087834 4 8 "GO:0071766;GO:0009273;GO:0042546;GO:0097041;GO:0097040;GO:0042845;GO:0042844" "cell wall biogenesis" 0.980813733624285
-153 0.424859729212989 2 9 "GO:0071770" "DIM/DIP cell wall layer assembly" 0.980813733624285
92 0.550932934807413 7 14 "GO:0071805;GO:0071804" "cellular potassium ion transport" 0.980813733624285
26 0.8271011054506 2 23 "GO:0071826;GO:0022618" "ribonucleoprotein complex subunit organization" 0.980813733624285
-208 0.336397600691934 3 7 "GO:0071852;GO:0031505" "fungal-type cell wall organization or biogenesis" 0.980813733624285
-155 0.330587842631784 2 13 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.980813733624285
-37 0.863944735844546 5 7 "GO:0071902" "positive regulation of protein serine/threonine kinase activity" 0.980813733624285
373 0.11071966780722 3 6 "GO:0071941;GO:2001057" "nitrogen cycle metabolic process" 0.980813733624285
-12 0.949728639107512 5 9 "GO:0072329" "monocarboxylic acid catabolic process" 0.999879947339585
-121 0.324594175593213 2 22 "GO:0072507" "divalent inorganic cation homeostasis" 0.980813733624285
-323 0.0755073774554747 2 10 "GO:0072525" "pyridine-containing compound biosynthetic process" 0.979995623690495
-30 0.864503355093456 3 11 "GO:0072527" "pyrimidine-containing compound metabolic process" 0.980813733624285
45 0.700067511736231 3 24 "GO:0072594" "establishment of protein localization to organelle" 0.980813733624285
327 0.162177981174322 2 6 "GO:0072595" "maintenance of protein localization in organelle" 0.980813733624285
4 0.97237528013899 4 24 "GO:0072659;GO:0007009;GO:0072657;GO:1902580;GO:1902578" "single-organism cellular localization" 1
-103 0.392757602590151 2 23 "GO:0072661;GO:0006612;GO:0090002" "protein targeting to membrane" 0.980813733624285
-19 0.937076685347213 7 6 "GO:0080111;GO:0035510;GO:0006307;GO:0035552;GO:0035511;GO:0070989" "DNA demethylation" 0.999213691089486
-42 0.623440995715959 4 46 "GO:0080134" "regulation of response to stress" 0.980813733624285
-25 0.879955714892459 2 12 "GO:0080135" "regulation of cellular response to stress" 0.985227394692379
-209 0.334406055718068 4 7 "GO:0080182;GO:0018023;GO:0051568;GO:0090311;GO:1901407" "peptidyl-lysine trimethylation" 0.980813733624285
182 0.272355912629024 2 12 "GO:0086010;GO:0051899" "membrane depolarization during action potential" 0.980813733624285
-331 0.157718387833541 5 6 "GO:0086014;GO:0086002;GO:0086001" "cardiac muscle cell action potential" 0.980813733624285
45 0.794918551299343 2 11 "GO:0090066" "regulation of anatomical structure size" 0.980813733624285
-69 0.733738898602372 2 8 "GO:0090068" "positive regulation of cell cycle process" 0.980813733624285
-123 0.266605596159125 3 27 "GO:0090150" "establishment of protein localization to membrane" 0.980813733624285
86 0.620580808303897 2 11 "GO:0090263;GO:0030177" "positive regulation of Wnt signaling pathway" 0.980813733624285
4 0.97482049328545 3 26 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 1
94 0.462851726177065 3 20 "GO:0090316;GO:0032388" "positive regulation of intracellular transport" 0.980813733624285
1 0.98555816743247 4 75 "GO:0090407" "organophosphate biosynthetic process" 1
351 0.0666218296522237 5 9 "GO:0090501;GO:0090503" "RNA phosphodiester bond hydrolysis" 0.967394437017056
-118 0.644347503513556 3 5 "GO:0090529" "cell septum assembly" 0.980813733624285
-104 0.568475318418416 2 10 "GO:0097190" "apoptotic signaling pathway" 0.980813733624285
-65 0.781352930799043 2 6 "GO:0097193" "intrinsic apoptotic signaling pathway" 0.980813733624285
273 0.207065869934028 8 7 "GO:0097202;GO:0031638;GO:0042264;GO:0018197;GO:0010524" "activation of cysteine-type endopeptidase activity" 0.980813733624285
430 0.0659758562628327 2 6 "GO:0097264" "self proteolysis" 0.967394437017056
-61 0.57737212449853 2 28 "GO:0097305" "response to alcohol" 0.980813733624285
64 0.495481649325831 2 38 "GO:0098542" "defense response to other organism" 0.980813733624285
118 0.42593907259834 2 15 "GO:1901019;GO:0051924" "regulation of calcium ion transport" 0.980813733624285
98 0.572953020116319 2 11 "GO:1901021;GO:0051928;GO:2001259;GO:0010522" "positive regulation of cation channel activity" 0.980813733624285
252 0.0360920609455683 3 23 "GO:1901068" "guanosine-containing compound metabolic process" 0.889085715109992
24 0.75955627860004 2 54 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.980813733624285
151 0.0115333324132691 4 96 "GO:1901565" "organonitrogen compound catabolic process" 0.762016158824168
-27 0.616559517438404 4 123 "GO:1901566" "organonitrogen compound biosynthetic process" 0.980813733624285
7 0.929820106782992 4 53 "GO:1901605" "alpha-amino acid metabolic process" 0.999213691089486
109 0.436296895024577 6 17 "GO:1901606;GO:0009063" "cellular amino acid catabolic process" 0.980813733624285
3 0.972685847362549 4 36 "GO:1901607;GO:0008652" "cellular amino acid biosynthetic process" 1
140 0.0568901163783369 3 63 "GO:1901615" "organic hydroxy compound metabolic process" 0.967394437017056
373 0.0856432280698529 2 7 "GO:1901616" "organic hydroxy compound catabolic process" 0.979995623690495
22 0.815823907987191 2 36 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.980813733624285
121 0.431220362369086 3 14 "GO:1901653;GO:1901652;GO:0043434" "response to peptide" 0.980813733624285
-212 0.24190701295674 2 10 "GO:1901654;GO:0071383;GO:1901655;GO:0071549;GO:0071385;GO:0071548;GO:0051384;GO:0071384;GO:0031960" "response to ketone" 0.980813733624285
-660 0.0100481573212974 2 5 "GO:1901661" "quinone metabolic process" 0.762016158824168
91 0.124573402856647 3 98 "GO:1901700" "response to oxygen-containing compound" 0.980813733624285
13 0.863881785917385 4 57 "GO:1901701" "cellular response to oxygen-containing compound" 0.980813733624285
-180 0.297735928353523 6 11 "GO:1901988;GO:1901991" "negative regulation of cell cycle phase transition" 0.980813733624285
-7 0.956941204403113 3 18 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 0.999879947339585
-115 0.655046308574567 3 5 "GO:1901992;GO:1901989" "positive regulation of cell cycle phase transition" 0.980813733624285
165 0.0302195598736978 2 58 "GO:1902531" "regulation of intracellular signal transduction" 0.859993102470511
25 0.863661266271039 2 16 "GO:1902532" "negative regulation of intracellular signal transduction" 0.980813733624285
267 0.0203915497754913 2 25 "GO:1902533" "positive regulation of intracellular signal transduction" 0.762016158824168
-19 0.746073874062184 2 105 "GO:1902582" "single-organism intracellular transport" 0.980813733624285
15 0.757773142775823 2 154 "GO:1902589" "single-organism organelle organization" 0.980813733624285
-23 0.884026665373709 3 13 "GO:1990267" "response to transition metal nanoparticle" 0.985227394692379
51 0.529677592017463 4 52 "GO:2000026" "regulation of multicellular organismal development" 0.980813733624285
-116 0.620277030560873 3 6 "GO:2000045;GO:1902806" "regulation of cell cycle G1/S phase transition" 0.980813733624285
-16 0.709247293322772 6 200 "GO:2000112;GO:0010556" "regulation of macromolecule biosynthetic process" 0.980813733624285
-50 0.530215329824189 3 54 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of cellular biosynthetic process" 0.980813733624285
-143 0.430046956192912 7 10 "GO:2000116;GO:0052548;GO:0052547" "regulation of endopeptidase activity" 0.980813733624285
-170 0.223013414733478 3 17 "GO:2000241" "regulation of reproductive process" 0.980813733624285
-90 0.655589957737409 4 8 "GO:2001056;GO:0010950;GO:0010952" "positive regulation of peptidase activity" 0.980813733624285
-222 0.198659338555977 3 11 "GO:2001233" "regulation of apoptotic signaling pathway" 0.980813733624285
41 0.87380153543853 4 5 "GO:2001234" "negative regulation of apoptotic signaling pathway" 0.982015382998626
-163 0.485401309824919 4 6 "GO:2001236" "regulation of extrinsic apoptotic signaling pathway" 0.980813733624285
-84 0.720663174008977 2 6 "GO:2001251" "negative regulation of chromosome organization" 0.980813733624285
-106 0.521335215450354 5 12 "GO:2001258;GO:0032413;GO:0032410;GO:0010649" "regulation of cell communication by electrical coupling" 0.980813733624285
