"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
343 0.0310907735271262 6 13 "GO:0071286;GO:0032026;GO:0007016;GO:0043001;GO:0006893;GO:0010960;GO:0072660;GO:0072658;GO:0071709;GO:1902260;GO:1901017;GO:1902259;GO:0007528;GO:0010650;GO:0034112;GO:0022409;GO:1900827;GO:1900825;GO:0098901;GO:0098902;GO:0098900;GO:0003254;GO:0045838;GO:0090314;GO:0090313;GO:2000651;GO:2000649;GO:1902305;GO:0002028;GO:0010765" "Golgi to plasma membrane transport" 0.581571869565919
107 0.0968707388665786 4 83 "GO:0071310" "cellular response to organic substance" 0.749969152451946
-349 0.173135939346982 5 5 "GO:0071322" "cellular response to carbohydrate stimulus" 0.842220336408997
131 0.322524552138728 2 19 "GO:0071345;GO:0034097" "response to cytokine" 0.912064672440391
-60 0.78365064488679 2 7 "GO:0071363;GO:0070848" "cellular response to growth factor stimulus" 0.980168411241427
-4 0.983426436166894 4 10 "GO:0071383;GO:1901655;GO:1901654;GO:0071549;GO:0071385;GO:0071548;GO:0051384;GO:0071384;GO:0031960" "response to ketone" 0.995929566557193
-65 0.613685026286438 2 20 "GO:0071396;GO:0097306" "cellular response to lipid" 0.978818078688481
139 0.256884896632531 2 22 "GO:0071407" "cellular response to organic cyclic compound" 0.88247443794419
39 0.761313673678427 2 20 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 0.980168411241427
97 0.610307637706541 5 9 "GO:0071456;GO:0036294;GO:0071453" "cellular response to oxygen levels" 0.978818078688481
192 0.453991238991372 3 5 "GO:0071462" "cellular response to water stimulus" 0.962662369459832
1 0.998004885505126 4 6 "GO:0071470" "cellular response to osmotic stress" 0.999033756521111
172 0.247414963928035 5 15 "GO:0071482;GO:0071478" "cellular response to light stimulus" 0.88247443794419
247 0.222777102267695 3 8 "GO:0071492;GO:0070141;GO:0034389;GO:0050714;GO:0045070;GO:0045069;GO:0048524" "positive regulation of protein secretion" 0.863641102937058
28 0.732029894262587 3 52 "GO:0071495" "cellular response to endogenous stimulus" 0.980168411241427
-68 0.530614786507649 2 28 "GO:0071554" "cell wall organization or biogenesis" 0.976644874407308
-76 0.546260877763228 2 21 "GO:0071555;GO:0045229" "external encapsulating structure organization" 0.976644874407308
-6 0.943780759761757 2 54 "GO:0071705" "nitrogen compound transport" 0.995929566557193
7 0.972099584408397 3 8 "GO:0071766;GO:0009273;GO:0042546;GO:0097041;GO:0097040;GO:0042845;GO:0042844" "cell wall biogenesis" 0.995929566557193
20 0.915386540419336 4 9 "GO:0071770" "DIM/DIP cell wall layer assembly" 0.991079347629518
-53 0.72785828744168 3 14 "GO:0071805;GO:0071804" "potassium ion transmembrane transport" 0.980168411241427
169 0.159562862105711 2 23 "GO:0071826;GO:0022618" "ribonucleoprotein complex subunit organization" 0.838892975151027
-3 0.99102619718274 2 7 "GO:0071852;GO:0031505" "fungal-type cell wall organization or biogenesis" 0.996015425636066
205 0.198592703706168 5 13 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.852348748019266
326 0.132457161855921 2 7 "GO:0071902" "positive regulation of protein serine/threonine kinase activity" 0.773071029952251
-611 0.00901191536107617 3 6 "GO:0071941;GO:2001057" "nitrogen cycle metabolic process" 0.557888553827488
260 0.173399921830792 3 9 "GO:0072329" "monocarboxylic acid catabolic process" 0.842220336408997
283 0.021280487323745 2 22 "GO:0072507" "divalent inorganic cation homeostasis" 0.571534426501802
-2 0.993591163320534 4 10 "GO:0072525" "pyridine-containing compound biosynthetic process" 0.996670474777106
-99 0.568287209855664 3 11 "GO:0072527" "pyrimidine-containing compound metabolic process" 0.976644874407308
185 0.114964878694406 3 24 "GO:0072594" "establishment of protein localization to organelle" 0.760502453688142
-167 0.476507941542742 3 6 "GO:0072595" "maintenance of protein localization in organelle" 0.967969061167369
24 0.836384553210702 2 24 "GO:0072659;GO:0007009;GO:0072657;GO:1902580;GO:1902578" "single-organism cellular localization" 0.98490005321057
238 0.0476531973386748 2 23 "GO:0072661;GO:0006612;GO:0090002" "protein targeting to membrane" 0.597372052022196
33 0.888919765136985 6 6 "GO:0080111;GO:0035510;GO:0006307;GO:0035552;GO:0035511;GO:0070989" "DNA demethylation" 0.991079347629518
-36 0.675953903644245 3 46 "GO:0080134" "regulation of response to stress" 0.980168411241427
-64 0.701155414344626 2 12 "GO:0080135" "regulation of cellular response to stress" 0.980168411241427
-122 0.574320467574612 6 7 "GO:0080182;GO:0018023;GO:0051568;GO:0090311;GO:1901407" "histone H3-K4 trimethylation" 0.978818078688481
83 0.616627928141579 5 12 "GO:0086010;GO:0051899" "membrane depolarization during action potential" 0.978818078688481
144 0.538708139677369 7 6 "GO:0086014;GO:0086002;GO:0086001" "atrial cardiac muscle cell action potential" 0.976644874407308
354 0.0408458200951591 2 11 "GO:0090066" "regulation of anatomical structure size" 0.581571869565919
-79 0.696316558634604 2 8 "GO:0090068" "positive regulation of cell cycle process" 0.980168411241427
243 0.0285980231070162 2 27 "GO:0090150" "establishment of protein localization to membrane" 0.581571869565919
48 0.783124172114668 2 11 "GO:0090263;GO:0030177" "positive regulation of Wnt signaling pathway" 0.980168411241427
100 0.374870043421647 5 26 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.939788299825806
271 0.0351813227398219 4 20 "GO:0090316;GO:0032388" "positive regulation of intracellular transport" 0.581571869565919
53 0.43454698650582 4 75 "GO:0090407" "organophosphate biosynthetic process" 0.959843294888567
-383 0.0450599009987505 5 9 "GO:0090501;GO:0090503" "RNA phosphodiester bond hydrolysis" 0.597372052022196
-82 0.750740397308718 3 5 "GO:0090529" "cell septum assembly" 0.980168411241427
557 0.00213048339838933 4 10 "GO:0097190" "apoptotic signaling pathway" 0.557888553827488
499 0.0329888694724254 2 6 "GO:0097193" "intrinsic apoptotic signaling pathway" 0.581571869565919
70 0.745798056912571 8 7 "GO:0097202;GO:0031638;GO:0042264;GO:0018197;GO:0010524" "activation of cysteine-type endopeptidase activity" 0.980168411241427
-330 0.158349723244515 2 6 "GO:0097264" "self proteolysis" 0.838892975151027
26 0.812172776123709 3 28 "GO:0097305" "response to alcohol" 0.98490005321057
-19 0.841543326791951 2 38 "GO:0098542" "defense response to other organism" 0.98490005321057
-155 0.295910681987387 3 15 "GO:1901019;GO:0051924" "regulation of calcium ion transport" 0.903869213079132
6 0.972605859486494 2 11 "GO:1901021;GO:0051928;GO:2001259;GO:0010522" "positive regulation of cation channel activity" 0.995929566557193
62 0.60764641092204 5 23 "GO:1901068" "guanosine-containing compound metabolic process" 0.978818078688481
-18 0.818185684143045 3 54 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.98490005321057
40 0.499869045408841 2 96 "GO:1901565" "organonitrogen compound catabolic process" 0.976644874407308
42 0.431918903045902 3 123 "GO:1901566" "organonitrogen compound biosynthetic process" 0.959843294888567
42 0.597540657555396 6 53 "GO:1901605" "alpha-amino acid metabolic process" 0.978818078688481
159 0.253831988550546 2 17 "GO:1901606;GO:0009063" "cellular amino acid catabolic process" 0.88247443794419
46 0.635765564084152 6 36 "GO:1901607;GO:0008652" "cellular amino acid biosynthetic process" 0.980168411241427
-14 0.845671747564043 3 63 "GO:1901615" "organic hydroxy compound metabolic process" 0.98490005321057
-96 0.659483185439138 4 7 "GO:1901616" "organic hydroxy compound catabolic process" 0.980168411241427
-11 0.90839462590092 3 36 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.991079347629518
-95 0.537864020439158 2 14 "GO:1901653;GO:1901652;GO:0043434" "response to peptide" 0.976644874407308
708 0.00575953148549479 2 5 "GO:1901661" "quinone metabolic process" 0.557888553827488
49 0.411274767577982 2 98 "GO:1901700" "response to oxygen-containing compound" 0.951970751312516
-17 0.825468538918956 2 57 "GO:1901701" "cellular response to oxygen-containing compound" 0.98490005321057
207 0.23063001501179 2 11 "GO:1901988;GO:1901991" "negative regulation of cell cycle phase transition" 0.863641102937058
47 0.729275577862956 3 18 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 0.980168411241427
-90 0.727119255301581 3 5 "GO:1901992;GO:1901989" "positive regulation of cell cycle phase transition" 0.980168411241427
37 0.623587282964346 2 58 "GO:1902531" "regulation of intracellular signal transduction" 0.980168411241427
236 0.0998787800364094 3 16 "GO:1902532" "negative regulation of intracellular signal transduction" 0.749969152451946
153 0.184645545021664 2 25 "GO:1902533" "positive regulation of intracellular signal transduction" 0.842220336408997
57 0.323614697779938 3 105 "GO:1902582" "single-organism intracellular transport" 0.912064672440391
-11 0.816636728484656 3 154 "GO:1902589" "single-organism organelle organization" 0.98490005321057
64 0.686533085456029 2 13 "GO:1990267" "response to transition metal nanoparticle" 0.980168411241427
124 0.121656848513592 3 52 "GO:2000026" "regulation of multicellular organismal development" 0.760502453688142
303 0.195352717434471 2 6 "GO:2000045;GO:1902806" "regulation of G1/S transition of mitotic cell cycle" 0.852348748019266
46 0.285971445226279 2 200 "GO:2000112;GO:0010556" "regulation of macromolecule biosynthetic process" 0.895736365531345
118 0.13369233267334 3 54 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of cellular biosynthetic process" 0.773071029952251
462 0.0109402965538552 4 10 "GO:2000116;GO:0052548;GO:0052547" "regulation of peptidase activity" 0.557888553827488
150 0.281179460316868 2 17 "GO:2000241" "regulation of reproductive process" 0.886445636258698
401 0.0479866323972516 4 8 "GO:2001056;GO:0010950;GO:0010952" "positive regulation of endopeptidase activity" 0.597372052022196
217 0.21053453940236 3 11 "GO:2001233" "regulation of apoptotic signaling pathway" 0.85838507928804
101 0.693329610552046 4 5 "GO:2001234" "negative regulation of apoptotic signaling pathway" 0.980168411241427
477 0.0416300607049011 5 6 "GO:2001236" "regulation of extrinsic apoptotic signaling pathway" 0.581571869565919
-72 0.758959048265194 3 6 "GO:2001251" "negative regulation of chromosome organization" 0.980168411241427
322 0.0517002285118261 4 12 "GO:2001258;GO:0032413;GO:0032410;GO:0010649" "regulation of cell communication by electrical coupling" 0.624105815864735
